Date,Timestamp,currentCondition,Event,WorldID,FishID,TotalFishCaught,BubbleNumber,KeyCode,CorrectKey,KeyExpected,TimeSinceLastKey,SequenceCompleteTime,CorrectSequencesEntered,SequencesFailed,CorrectSequencesDiscarded,TotalAttemptsInBubble,GotFish,InstantFrustration,GlobalFrustration,
20/05/2020,25:57.4,Continuous,KeyDown,3,4,11,19,r,Correct,R,0,833376,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:57.6,Continuous,KeyDown,3,4,11,19,w,Correct,W,0,2221962,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:57.7,Continuous,KeyDown,3,4,11,19,e,Correct,E,0,104312,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:57.7,Continuous,Sequence Success,3,4,11,19,NA,NA,NA,NA,0,4098458,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:58.1,Continuous,KeyDown,3,4,11,19,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,25:58.1,Continuous,KeyDown,3,4,11,19,r,Correct,R,0,694251,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:58.4,Continuous,KeyDown,3,4,11,19,w,Correct,W,0,2708099,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:58.5,Continuous,KeyDown,3,4,11,19,e,Correct,E,0,6948647,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:58.5,Continuous,Sequence Success,3,4,11,19,NA,NA,NA,NA,0,4097215,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:58.8,Continuous,KeyDown,3,4,11,19,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,25:58.9,Continuous,KeyDown,3,4,11,19,r,Correct,R,0,693391,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:59.1,Continuous,KeyDown,3,4,11,19,w,Correct,W,0,2778342,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:59.2,Continuous,KeyDown,3,4,11,19,e,Correct,E,0,6940582,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:59.2,Continuous,Sequence Success,3,4,11,19,NA,NA,NA,NA,0,4165791,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:59.5,Continuous,KeyDown,3,4,11,19,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,25:59.6,Continuous,KeyDown,3,4,11,19,r,Correct,R,0,7636739,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:59.9,Continuous,KeyDown,3,4,11,19,w,Correct,W,0,2430347,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:59.9,Continuous,KeyDown,3,4,11,19,e,Correct,E,0,9040102,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,25:59.9,Continuous,Sequence Success,3,4,11,19,NA,NA,NA,NA,0,4098031,NA,NA,NA,NA,NA,NA,NA
20/05/2020,26:00.3,Continuous,KeyDown,3,4,11,19,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,26:00.4,Continuous,KeyDown,3,4,11,19,r,Correct,R,0,8315539,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,26:00.5,Continuous,KeyDown,3,4,11,19,w,Correct,W,0,1943991,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,26:00.6,Continuous,KeyDown,3,4,11,19,e,Correct,E,0,1042685,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,26:00.6,Continuous,Sequence Success,3,4,11,19,NA,NA,NA,NA,0,381823,NA,NA,NA,NA,NA,NA,NA
20/05/2020,26:01.0,Continuous,KeyDown,3,4,11,19,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,26:01.1,Continuous,KeyDown,3,4,11,19,r,Correct,R,0,9718929,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,26:01.5,Continuous,KeyDown,3,4,11,19,w,Correct,W,0,3682238,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,26:01.6,Continuous,KeyDown,3,4,11,19,e,Correct,E,0,1319889,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,26:01.6,Continuous,Sequence Success,3,4,11,19,NA,NA,NA,NA,0,597402,NA,NA,NA,NA,NA,NA,NA
20/05/2020,26:02.1,Continuous,KeyDown,3,4,11,19,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,26:02.2,Continuous,KeyDown,3,4,11,19,r,Correct,R,0,7639109,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,26:02.4,Continuous,KeyDown,3,4,11,19,w,Correct,W,0,2152392,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,26:02.5,Continuous,KeyDown,3,4,11,19,e,Correct,E,0,8344772,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,26:02.5,Continuous,Sequence Success,3,4,11,19,NA,NA,NA,NA,0,375078,NA,NA,NA,NA,NA,NA,NA
20/05/2020,26:02.8,Continuous,KeyDown,3,4,11,19,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,26:02.9,Continuous,KeyDown,3,4,11,19,r,Correct,R,0,831762,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,26:03.1,Continuous,KeyDown,3,4,11,19,w,Correct,W,0,2084863,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,26:03.2,Continuous,KeyDown,3,4,11,19,e,Correct,E,0,833188,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,26:03.2,Continuous,Sequence Success,3,4,11,19,NA,NA,NA,NA,0,3749813,NA,NA,NA,NA,NA,NA,NA
20/05/2020,26:03.3,Continuous,InputWindowOver,3,4,11,19,NA,NA,NA,NA,NA,8,0,4,8,Fish Escaped,NA,NA,
20/05/2020,26:25.6,Continuous,KeyDown,3,4,11,20,r,Failed,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,26:25.8,Continuous,KeyDown,3,4,11,20,w,Failed,T,0,2219668,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,26:25.9,Continuous,KeyDown,3,4,11,20,e,Failed,T,0,9021309,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,26:25.9,Continuous,Sequence Failed,3,4,11,20,NA,NA,NA,NA,0,3121799,NA,NA,NA,NA,NA,NA,NA
20/05/2020,26:26.2,Continuous,KeyDown,3,4,11,20,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,26:26.3,Continuous,KeyDown,3,4,11,20,r,Correct,R,0,553099,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,26:26.5,Continuous,KeyDown,3,4,11,20,w,Correct,W,0,2225499,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,26:26.5,Continuous,KeyDown,3,4,11,20,e,Correct,E,0,5521378,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,26:26.5,Continuous,Sequence Success,3,4,11,20,NA,NA,NA,NA,0,3330736,NA,NA,NA,NA,NA,NA,NA
20/05/2020,26:26.9,Continuous,KeyDown,3,4,11,20,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,26:26.9,Continuous,KeyDown,3,4,11,20,r,Correct,R,0,62464,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,26:27.1,Continuous,KeyDown,3,4,11,20,w,Correct,W,0,2082614,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,26:27.2,Continuous,KeyDown,3,4,11,20,e,Correct,E,0,1181142,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,26:27.2,Continuous,Sequence Success,3,4,11,20,NA,NA,NA,NA,0,3888396,NA,NA,NA,NA,NA,NA,NA
20/05/2020,26:27.6,Continuous,KeyDown,3,4,11,20,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,26:27.7,Continuous,KeyDown,3,4,11,20,r,Correct,R,0,7622509,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,26:28.0,Continuous,KeyDown,3,4,11,20,w,Correct,W,0,2639499,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,26:28.0,Continuous,KeyDown,3,4,11,20,e,Correct,E,0,4860452,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,26:28.0,Continuous,Sequence Success,3,4,11,20,NA,NA,NA,NA,0,3887795,NA,NA,NA,NA,NA,NA,NA
20/05/2020,26:28.4,Continuous,KeyDown,3,4,11,20,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,26:28.5,Continuous,KeyDown,3,4,11,20,r,Correct,R,0,6950449,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,26:28.7,Continuous,KeyDown,3,4,11,20,w,Correct,W,0,2777263,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,26:28.8,Continuous,KeyDown,3,4,11,20,e,Correct,E,0,762955,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,26:28.8,Continuous,Sequence Success,3,4,11,20,NA,NA,NA,NA,0,4235263,NA,NA,NA,NA,NA,NA,NA
20/05/2020,26:29.1,Continuous,KeyDown,3,4,11,20,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,26:29.2,Continuous,KeyDown,3,4,11,20,r,Correct,R,0,903893,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,26:29.5,Continuous,KeyDown,3,4,11,20,w,Correct,W,0,2497889,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,26:29.6,Continuous,KeyDown,3,4,11,20,e,Correct,E,0,764775,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,26:29.6,Continuous,Sequence Success,3,4,11,20,NA,NA,NA,NA,0,4166557,NA,NA,NA,NA,NA,NA,NA
20/05/2020,26:29.9,Continuous,KeyDown,3,4,11,20,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,26:30.0,Continuous,KeyDown,3,4,11,20,r,Correct,R,0,625075,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,26:30.2,Continuous,KeyDown,3,4,11,20,w,Correct,W,0,2639421,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,26:30.3,Continuous,KeyDown,3,4,11,20,e,Correct,E,0,9026721,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,26:30.3,Continuous,Sequence Success,3,4,11,20,NA,NA,NA,NA,0,4167168,NA,NA,NA,NA,NA,NA,NA
20/05/2020,26:30.7,Continuous,KeyDown,3,4,11,20,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,26:30.7,Continuous,KeyDown,3,4,11,20,r,Correct,R,0,695269,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,26:31.0,Continuous,KeyDown,3,4,11,20,w,Correct,W,0,2638028,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,26:31.1,Continuous,KeyDown,3,4,11,20,e,Correct,E,0,9049514,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,26:31.1,Continuous,Sequence Success,3,4,11,20,NA,NA,NA,NA,0,4238249,NA,NA,NA,NA,NA,NA,NA
20/05/2020,26:31.6,Continuous,KeyDown,3,4,11,20,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
20/05/2020,26:31.7,Continuous,KeyDown,3,4,11,20,r,Correct,R,0,694249,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2020,26:31.8,Continuous,Sequence Failed,3,4,11,20,NA,NA,NA,NA,0,20136,NA,NA,NA,NA,NA,NA,NA
20/05/2020,26:31.8,Continuous,InputWindowOver,3,4,12,20,NA,NA,NA,NA,NA,7,2,4,9,Got Fish,NA,NA,
20/05/2020,26:38.8,Continuous,Frustration Questionnaire,NA,NA,12,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,
