Date,Timestamp,currentCondition,Event,WorldID,FishID,TotalFishCaught,BubbleNumber,KeyCode,CorrectKey,KeyExpected,TimeSinceLastKey,SequenceCompleteTime,CorrectSequencesEntered,SequencesFailed,CorrectSequencesDiscarded,TotalAttemptsInBubble,GotFish,InstantFrustration,GlobalFrustration
2020-05-19,18:53:46.8938,Continuous,KeyDown,3,4,10,16,w,Correct,W,0.2164431,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:53:47.1104,Continuous,KeyDown,3,4,10,16,e,Correct,E,0.216803,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:53:47.1104,Continuous,Sequence Success,3,4,10,16,NA,NA,NA,NA,0.5334353,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:53:47.3944,Continuous,KeyDown,3,4,10,16,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:53:47.5102,Continuous,KeyDown,3,4,10,16,r,Correct,R,0.1166541,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:53:47.7439,Continuous,KeyDown,3,4,10,16,w,Correct,W,0.2333018,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:53:47.9447,Continuous,KeyDown,3,4,10,16,e,Correct,E,0.1999955,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:53:47.9447,Continuous,Sequence Success,3,4,10,16,NA,NA,NA,NA,0.5499514,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:53:48.2433,Continuous,KeyDown,3,4,10,16,r,Failed,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:53:48.4269,Continuous,KeyDown,3,4,10,16,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:53:48.7439,Continuous,KeyDown,3,4,10,16,w,Failed,R,0.3166832,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:53:48.7439,Continuous,Sequence Failed,3,4,10,16,NA,NA,NA,NA,0.3166832,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:53:49.1936,Continuous,InputWindowOver,3,4,11,16,NA,NA,NA,NA,NA,6,1,5,7,Got Fish,NA,NA,
2020-05-19,18:54:14.6273,Continuous,KeyDown,3,4,11,17,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:54:14.8102,Continuous,KeyDown,3,4,11,17,r,Correct,R,0.1838886,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:54:14.9938,Continuous,KeyDown,3,4,11,17,w,Correct,W,0.1827929,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:54:15.2273,Continuous,KeyDown,3,4,11,17,e,Correct,E,0.2333543,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:54:15.2273,Continuous,Sequence Success,3,4,11,17,NA,NA,NA,NA,0.6000358,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:54:15.4935,Continuous,KeyDown,3,4,11,17,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:54:15.6105,Continuous,KeyDown,3,4,11,17,r,Correct,R,0.1167946,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:54:15.8276,Continuous,KeyDown,3,4,11,17,w,Correct,W,0.2166542,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:54:16.0275,Continuous,KeyDown,3,4,11,17,e,Correct,E,0.1999153,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:54:16.0275,Continuous,Sequence Success,3,4,11,17,NA,NA,NA,NA,0.5333641,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:54:16.3271,Continuous,KeyDown,3,4,11,17,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:54:16.4607,Continuous,KeyDown,3,4,11,17,r,Correct,R,0.1334181,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:54:16.6774,Continuous,KeyDown,3,4,11,17,w,Correct,W,0.2168353,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:54:16.9099,Continuous,KeyDown,3,4,11,17,e,Correct,E,0.2330933,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:54:16.9109,Continuous,Sequence Success,3,4,11,17,NA,NA,NA,NA,0.5833467,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:54:17.1765,Continuous,KeyDown,3,4,11,17,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:54:17.2942,Continuous,KeyDown,3,4,11,17,r,Correct,R,0.1166252,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:54:17.5438,Continuous,KeyDown,3,4,11,17,w,Correct,W,0.25003,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:54:17.7269,Continuous,KeyDown,3,4,11,17,e,Correct,E,0.1833393,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:54:17.7269,Continuous,Sequence Success,3,4,11,17,NA,NA,NA,NA,0.5499945,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:54:18.0766,Continuous,KeyDown,3,4,11,17,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:54:18.2102,Continuous,KeyDown,3,4,11,17,r,Correct,R,0.1330156,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:54:18.4435,Continuous,KeyDown,3,4,11,17,w,Correct,W,0.2334273,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:54:18.6767,Continuous,KeyDown,3,4,11,17,e,Correct,E,0.2331791,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:54:18.6767,Continuous,Sequence Success,3,4,11,17,NA,NA,NA,NA,0.599622,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:54:18.9106,Continuous,KeyDown,3,4,11,17,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:54:19.0274,Continuous,KeyDown,3,4,11,17,r,Correct,R,0.1165947,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:54:19.2604,Continuous,KeyDown,3,4,11,17,w,Correct,W,0.23344,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:54:19.4606,Continuous,KeyDown,3,4,11,17,e,Correct,E,0.1999282,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:54:19.4606,Continuous,Sequence Success,3,4,11,17,NA,NA,NA,NA,0.5499629,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:54:19.7438,Continuous,KeyDown,3,4,11,17,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:54:19.8766,Continuous,KeyDown,3,4,11,17,r,Correct,R,0.1334072,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:54:20.1100,Continuous,KeyDown,3,4,11,17,w,Correct,W,0.2332921,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:54:20.3276,Continuous,KeyDown,3,4,11,17,e,Correct,E,0.2166412,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:54:20.3276,Continuous,Sequence Success,3,4,11,17,NA,NA,NA,NA,0.5833405,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:54:20.3596,Continuous,InputWindowOver,3,4,11,17,NA,NA,NA,NA,NA,7,0,3,7,Fish Escaped,NA,NA,
2020-05-19,18:54:42.5936,Continuous,KeyDown,3,4,11,18,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:54:42.7937,Continuous,KeyDown,3,4,11,18,r,Correct,R,0.1999853,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:54:43.0263,Continuous,KeyDown,3,4,11,18,w,Correct,W,0.2335405,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:54:43.2599,Continuous,KeyDown,3,4,11,18,e,Correct,E,0.2333217,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:54:43.2599,Continuous,Sequence Success,3,4,11,18,NA,NA,NA,NA,0.6668475,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:54:43.5275,Continuous,KeyDown,3,4,11,18,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:54:43.6604,Continuous,KeyDown,3,4,11,18,r,Correct,R,0.1334753,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:54:43.8763,Continuous,KeyDown,3,4,11,18,w,Correct,W,0.2165717,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:54:44.1100,Continuous,KeyDown,3,4,11,18,e,Correct,E,0.2333568,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:54:44.1100,Continuous,Sequence Success,3,4,11,18,NA,NA,NA,NA,0.5834038,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:54:44.3100,Continuous,KeyDown,3,4,11,18,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:54:44.4437,Continuous,KeyDown,3,4,11,18,r,Correct,R,0.1332731,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:54:44.6599,Continuous,KeyDown,3,4,11,18,w,Correct,W,0.2168732,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:54:44.8606,Continuous,KeyDown,3,4,11,18,e,Correct,E,0.1999259,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:54:44.8606,Continuous,Sequence Success,3,4,11,18,NA,NA,NA,NA,0.5500721,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:54:45.0602,Continuous,KeyDown,3,4,11,18,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:54:45.2261,Continuous,KeyDown,3,4,11,18,r,Correct,R,0.1666488,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:54:45.4600,Continuous,KeyDown,3,4,11,18,w,Correct,W,0.2334641,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:54:45.6597,Continuous,KeyDown,3,4,11,18,e,Correct,E,0.2001416,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:54:45.6597,Continuous,Sequence Success,3,4,11,18,NA,NA,NA,NA,0.6002545,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:54:45.8762,Continuous,KeyDown,3,4,11,18,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:54:46.0608,Continuous,KeyDown,3,4,11,18,r,Correct,R,0.1835152,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:54:46.2766,Continuous,KeyDown,3,4,11,18,w,Correct,W,0.2164943,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:54:46.4764,Continuous,KeyDown,3,4,11,18,e,Correct,E,0.1998941,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:54:46.4764,Continuous,Sequence Success,3,4,11,18,NA,NA,NA,NA,0.5999036,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:54:46.7604,Continuous,KeyDown,3,4,11,18,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:54:46.8763,Continuous,KeyDown,3,4,11,18,r,Correct,R,0.1165369,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:54:47.1271,Continuous,KeyDown,3,4,11,18,w,Correct,W,0.2501866,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:54:47.3259,Continuous,KeyDown,3,4,11,18,e,Correct,E,0.1998183,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:54:47.3269,Continuous,Sequence Success,3,4,11,18,NA,NA,NA,NA,0.5665417,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:54:47.5932,Continuous,KeyDown,3,4,11,18,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:54:47.7102,Continuous,KeyDown,3,4,11,18,r,Correct,R,0.1167974,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:54:47.9268,Continuous,KeyDown,3,4,11,18,w,Correct,W,0.2165995,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:54:48.1097,Continuous,KeyDown,3,4,11,18,e,Correct,E,0.1836044,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:54:48.1097,Continuous,Sequence Success,3,4,11,18,NA,NA,NA,NA,0.5170014,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:54:48.3434,Continuous,KeyDown,3,4,11,18,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:54:48.4601,Continuous,Sequence Failed,3,4,11,18,NA,NA,NA,NA,0.1166585,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:54:48.4601,Continuous,InputWindowOver,3,4,11,18,NA,NA,NA,NA,NA,7,1,3,8,Fish Escaped,NA,NA,
2020-05-19,18:55:11.7932,Continuous,KeyDown,3,4,11,19,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:55:11.9629,Continuous,KeyDown,3,4,11,19,r,Correct,R,0.1668693,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:55:12.1935,Continuous,KeyDown,3,4,11,19,w,Correct,W,0.2331582,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:55:12.3930,Continuous,KeyDown,3,4,11,19,e,Correct,E,0.2001435,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:55:12.3930,Continuous,Sequence Success,3,4,11,19,NA,NA,NA,NA,0.600171,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:55:12.6265,Continuous,KeyDown,3,4,11,19,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:55:12.7771,Continuous,KeyDown,3,4,11,19,r,Correct,R,0.1498505,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:55:12.9940,Continuous,KeyDown,3,4,11,19,w,Correct,W,0.2167065,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:55:13.1934,Continuous,KeyDown,3,4,11,19,e,Correct,E,0.1999051,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:55:13.1934,Continuous,Sequence Success,3,4,11,19,NA,NA,NA,NA,0.5664622,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:55:13.4097,Continuous,KeyDown,3,4,11,19,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:55:13.5432,Continuous,KeyDown,3,4,11,19,r,Correct,R,0.1333732,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:55:13.7759,Continuous,KeyDown,3,4,11,19,w,Correct,W,0.2333424,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:55:13.9767,Continuous,KeyDown,3,4,11,19,e,Correct,E,0.2000197,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:55:13.9767,Continuous,Sequence Success,3,4,11,19,NA,NA,NA,NA,0.5667353,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:55:14.1765,Continuous,KeyDown,3,4,11,19,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:55:14.3263,Continuous,KeyDown,3,4,11,19,r,Correct,R,0.1498689,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:55:14.5602,Continuous,KeyDown,3,4,11,19,w,Correct,W,0.2333157,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:55:14.7601,Continuous,KeyDown,3,4,11,19,e,Correct,E,0.199995,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:55:14.7601,Continuous,Sequence Success,3,4,11,19,NA,NA,NA,NA,0.5831796,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:55:14.9769,Continuous,KeyDown,3,4,11,19,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:55:15.1268,Continuous,KeyDown,3,4,11,19,r,Correct,R,0.1498598,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:55:15.3435,Continuous,KeyDown,3,4,11,19,w,Correct,W,0.2166301,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:55:15.5431,Continuous,KeyDown,3,4,11,19,e,Correct,E,0.2000067,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:55:15.5431,Continuous,Sequence Success,3,4,11,19,NA,NA,NA,NA,0.5664966,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:55:15.7595,Continuous,KeyDown,3,4,11,19,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:55:15.9600,Continuous,KeyDown,3,4,11,19,r,Correct,R,0.2000782,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:55:16.1765,Continuous,KeyDown,3,4,11,19,w,Correct,W,0.2167937,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:55:16.3598,Continuous,KeyDown,3,4,11,19,e,Correct,E,0.1832218,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:55:16.3598,Continuous,Sequence Success,3,4,11,19,NA,NA,NA,NA,0.6000937,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:55:16.5431,Continuous,KeyDown,3,4,11,19,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:55:16.6939,Continuous,KeyDown,3,4,11,19,r,Correct,R,0.1499884,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:55:16.9096,Continuous,KeyDown,3,4,11,19,w,Correct,W,0.2166578,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:55:17.1264,Continuous,KeyDown,3,4,11,19,e,Correct,E,0.2168307,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:55:17.1264,Continuous,Sequence Success,3,4,11,19,NA,NA,NA,NA,0.5834769,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:55:17.2938,Continuous,KeyDown,3,4,11,19,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:55:17.4594,Continuous,KeyDown,3,4,11,19,r,Correct,R,0.1666372,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:55:17.6761,Continuous,KeyDown,3,4,11,19,w,Correct,W,0.2166246,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:55:17.6931,Continuous,Sequence Failed,3,4,11,19,NA,NA,NA,NA,0.4000507,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:55:17.6931,Continuous,InputWindowOver,3,4,11,19,NA,NA,NA,NA,NA,7,1,1,8,Fish Escaped,NA,NA,
2020-05-19,18:55:40.2934,Continuous,KeyDown,3,4,11,20,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:55:40.4762,Continuous,KeyDown,3,4,11,20,r,Correct,R,0.1835047,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:55:40.7101,Continuous,KeyDown,3,4,11,20,w,Correct,W,0.232946,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:55:40.9594,Continuous,KeyDown,3,4,11,20,e,Correct,E,0.2499511,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:55:40.9594,Continuous,Sequence Success,3,4,11,20,NA,NA,NA,NA,0.6664018,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:55:41.1939,Continuous,KeyDown,3,4,11,20,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:55:41.2758,Continuous,KeyDown,3,4,11,20,r,Correct,R,0.0833673,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:55:41.5096,Continuous,KeyDown,3,4,11,20,w,Correct,W,0.2332723,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:55:41.7103,Continuous,KeyDown,3,4,11,20,e,Correct,E,0.2001676,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:55:41.7103,Continuous,Sequence Success,3,4,11,20,NA,NA,NA,NA,0.5168072,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:55:41.9095,Continuous,KeyDown,3,4,11,20,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:55:41.9595,Continuous,KeyDown,3,4,11,20,r,Correct,R,0.0499116,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:55:42.1933,Continuous,KeyDown,3,4,11,20,w,Correct,W,0.2333506,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:55:42.8935,Continuous,KeyDown,3,4,11,20,t,Correct,E,0.7000067,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:55:43.1101,Continuous,KeyDown,3,4,11,20,r,Correct,R,0.2166401,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:55:43.3598,Continuous,KeyDown,3,4,11,20,w,Correct,W,0.2499945,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:55:43.5594,Continuous,KeyDown,3,4,11,20,e,Correct,E,0.2000216,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:55:43.5604,Continuous,Sequence Success,3,4,11,20,NA,NA,NA,NA,1.649925,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:55:43.7767,Continuous,KeyDown,3,4,11,20,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:55:43.8764,Continuous,KeyDown,3,4,11,20,r,Correct,R,0.0999451,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:55:44.1602,Continuous,KeyDown,3,4,11,20,w,Correct,W,0.2831676,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:55:44.3604,Continuous,KeyDown,3,4,11,20,e,Correct,E,0.2002348,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:55:44.3604,Continuous,Sequence Success,3,4,11,20,NA,NA,NA,NA,0.5833476,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:55:44.5431,Continuous,KeyDown,3,4,11,20,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:55:44.6600,Continuous,KeyDown,3,4,11,20,r,Correct,R,0.1165661,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:55:44.8767,Continuous,KeyDown,3,4,11,20,w,Correct,W,0.2168649,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:55:45.0767,Continuous,KeyDown,3,4,11,20,e,Correct,E,0.2002177,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:55:45.0767,Continuous,Sequence Success,3,4,11,20,NA,NA,NA,NA,0.5336487,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:55:45.3103,Continuous,KeyDown,3,4,11,20,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:55:45.4433,Continuous,KeyDown,3,4,11,20,r,Correct,R,0.133477,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:55:45.6439,Continuous,KeyDown,3,4,11,20,w,Correct,W,0.2001299,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:55:45.8436,Continuous,KeyDown,3,4,11,20,e,Correct,E,0.1997429,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:55:45.8436,Continuous,Sequence Success,3,4,11,20,NA,NA,NA,NA,0.5333498,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:55:46.0266,Continuous,KeyDown,3,4,11,20,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:55:46.2093,Continuous,KeyDown,3,4,11,20,r,Correct,R,0.1831356,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:55:46.3592,Continuous,Sequence Failed,3,4,11,20,NA,NA,NA,NA,0.3331921,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,18:55:46.3602,Continuous,InputWindowOver,3,4,12,20,NA,NA,NA,NA,NA,6,1,3,7,Got Fish,NA,NA,
2020-05-19,18:55:59.6101,Continuous,Frustration Questionnaire,NA,NA,12,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,
