Date,Timestamp,currentCondition,Event,WorldID,FishID,TotalFishCaught,BubbleNumber,KeyCode,CorrectKey,KeyExpected,TimeSinceLastKey,SequenceCompleteTime,CorrectSequencesEntered,SequencesFailed,CorrectSequencesDiscarded,TotalAttemptsInBubble,GotFish,InstantFrustration,GlobalFrustration
2020-05-19,16:23:05.7808,Continuous,Sequence Failed,3,5,8,14,NA,NA,NA,NA,0.2637696,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:05.8428,Continuous,KeyDown,3,5,8,14,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:05.9749,Continuous,KeyDown,3,5,8,14,w,Failed,R,0.1319599,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:05.9749,Continuous,Sequence Failed,3,5,8,14,NA,NA,NA,NA,0.1319599,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:05.9959,Continuous,KeyDown,3,5,8,14,e,Failed,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:06.1279,Continuous,KeyDown,3,5,8,14,r,Failed,T,0.1319978,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:06.2949,Continuous,KeyDown,3,5,8,14,w,Failed,T,0.1666028,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:06.2949,Continuous,Sequence Failed,3,5,8,14,NA,NA,NA,NA,0.2986006,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:06.3359,Continuous,KeyDown,3,5,8,14,e,Failed,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:06.4130,Continuous,KeyDown,3,5,8,14,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:06.5650,Continuous,KeyDown,3,5,8,14,w,Failed,R,0.1526909,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:06.5650,Continuous,Sequence Failed,3,5,8,14,NA,NA,NA,NA,0.1526909,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:06.5790,Continuous,KeyDown,3,5,8,14,e,Failed,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:06.6900,Continuous,KeyDown,3,5,8,14,r,Failed,T,0.1110558,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:06.8641,Continuous,KeyDown,3,5,8,14,w,Failed,T,0.1734662,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:06.8641,Continuous,Sequence Failed,3,5,8,14,NA,NA,NA,NA,0.284522,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:06.9959,Continuous,KeyDown,3,5,8,14,e,Failed,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:07.0439,Continuous,KeyDown,3,5,8,14,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:07.2039,Continuous,KeyDown,3,5,8,14,ew,Failed,R,0.1595158,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:07.2039,Continuous,Sequence Failed,3,5,8,14,NA,NA,NA,NA,0.1595158,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:07.3500,Continuous,KeyDown,3,5,8,14,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:07.5100,Continuous,KeyDown,3,5,8,14,w,Failed,R,0.1599331,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:07.5100,Continuous,Sequence Failed,3,5,8,14,NA,NA,NA,NA,0.1599331,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:07.5310,Continuous,KeyDown,3,5,8,14,e,Failed,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:07.6701,Continuous,KeyDown,3,5,8,14,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:07.8841,Continuous,KeyDown,3,5,8,14,e,Failed,R,0.2152523,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:07.8841,Continuous,Sequence Failed,3,5,8,14,NA,NA,NA,NA,0.2152523,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:07.8921,Continuous,KeyDown,3,5,8,14,w,Failed,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:07.9541,Continuous,InputWindowOver,3,5,8,14,NA,NA,NA,NA,NA,1,12,1,13,Fish Escaped,NA,NA,
2020-05-19,16:23:30.0309,Continuous,KeyDown,3,4,8,15,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:30.1210,Continuous,KeyDown,3,4,8,15,r,Correct,R,0.0903171,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:30.4200,Continuous,KeyDown,3,4,8,15,w,Correct,W,0.2984404,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:30.4820,Continuous,KeyDown,3,4,8,15,e,Correct,E,0.06273907,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:30.4820,Continuous,Sequence Success,3,4,8,15,NA,NA,NA,NA,0.4514966,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:30.8291,Continuous,KeyDown,3,4,8,15,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:30.8921,Continuous,KeyDown,3,4,8,15,r,Correct,R,0.0622507,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:31.1492,Continuous,KeyDown,3,4,8,15,w,Correct,W,0.2570412,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:31.2182,Continuous,KeyDown,3,4,8,15,e,Correct,E,0.06957069,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:31.2182,Continuous,Sequence Success,3,4,8,15,NA,NA,NA,NA,0.3888626,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:31.5033,Continuous,KeyDown,3,4,8,15,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:31.5653,Continuous,KeyDown,3,4,8,15,r,Correct,R,0.06254479,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:31.8573,Continuous,KeyDown,3,4,8,15,w,Correct,W,0.2916654,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:31.9614,Continuous,KeyDown,3,4,8,15,e,Correct,E,0.1040626,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:31.9614,Continuous,Sequence Success,3,4,8,15,NA,NA,NA,NA,0.4582728,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:32.2254,Continuous,KeyDown,3,4,8,15,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:32.3084,Continuous,KeyDown,3,4,8,15,r,Correct,R,0.0836042,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:32.5935,Continuous,KeyDown,3,4,8,15,w,Correct,W,0.2844098,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:32.6355,Continuous,KeyDown,3,4,8,15,e,Correct,E,0.04169738,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:32.6355,Continuous,Sequence Success,3,4,8,15,NA,NA,NA,NA,0.4097114,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:32.9476,Continuous,KeyDown,3,4,8,15,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:33.0166,Continuous,KeyDown,3,4,8,15,r,Correct,R,0.0691582,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:33.3017,Continuous,KeyDown,3,4,8,15,w,Correct,W,0.2846893,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:33.3507,Continuous,KeyDown,3,4,8,15,e,Correct,E,0.04859081,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:33.3507,Continuous,Sequence Success,3,4,8,15,NA,NA,NA,NA,0.4024383,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:33.6627,Continuous,KeyDown,3,4,8,15,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:33.7248,Continuous,KeyDown,3,4,8,15,r,Correct,R,0.062413,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:34.0308,Continuous,KeyDown,3,4,8,15,w,Correct,W,0.3056172,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:34.0868,Continuous,KeyDown,3,4,8,15,e,Correct,E,0.0555222,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:34.0868,Continuous,Sequence Success,3,4,8,15,NA,NA,NA,NA,0.4235524,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:34.3919,Continuous,KeyDown,3,4,8,15,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:34.4609,Continuous,KeyDown,3,4,8,15,r,Correct,R,0.0695556,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:34.7390,Continuous,KeyDown,3,4,8,15,w,Correct,W,0.2777456,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:34.8090,Continuous,KeyDown,3,4,8,15,e,Correct,E,0.0695422,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:34.8090,Continuous,Sequence Success,3,4,8,15,NA,NA,NA,NA,0.4168434,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:35.1831,Continuous,KeyDown,3,4,8,15,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:35.2741,Continuous,KeyDown,3,4,8,15,r,Correct,R,0.0904587,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:35.6072,Continuous,KeyDown,3,4,8,15,w,Correct,W,0.3331331,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:35.6702,Continuous,KeyDown,3,4,8,15,e,Correct,E,0.06240252,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:35.6702,Continuous,Sequence Success,3,4,8,15,NA,NA,NA,NA,0.4859943,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:36.0933,Continuous,InputWindowOver,3,4,9,15,NA,NA,NA,NA,NA,8,0,6,8,Got Fish,NA,NA,
2020-05-19,16:23:58.4618,Continuous,KeyDown,3,5,9,16,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:58.5448,Continuous,KeyDown,3,5,9,16,r,Correct,R,0.0834765,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:58.7949,Continuous,KeyDown,3,5,9,16,w,Correct,W,0.2499121,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:58.8779,Continuous,KeyDown,3,5,9,16,e,Correct,E,0.083446,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:58.8779,Continuous,Sequence Success,3,5,9,16,NA,NA,NA,NA,0.4168346,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:59.3510,Continuous,KeyDown,3,5,9,16,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:59.4620,Continuous,KeyDown,3,5,9,16,r,Correct,R,0.1110101,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:59.7261,Continuous,KeyDown,3,5,9,16,w,Correct,W,0.2640415,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:59.7881,Continuous,KeyDown,3,5,9,16,e,Correct,E,0.0625568,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:23:59.7881,Continuous,Sequence Success,3,5,9,16,NA,NA,NA,NA,0.4376084,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:00.2192,Continuous,KeyDown,3,5,9,16,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:00.2882,Continuous,KeyDown,3,5,9,16,r,Correct,R,0.0693904,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:00.5663,Continuous,KeyDown,3,5,9,16,w,Correct,W,0.2778187,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:00.6563,Continuous,KeyDown,3,5,9,16,e,Correct,E,0.09030297,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:00.6563,Continuous,Sequence Success,3,5,9,16,NA,NA,NA,NA,0.4375121,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:00.9554,Continuous,KeyDown,3,5,9,16,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:01.0244,Continuous,KeyDown,3,5,9,16,r,Correct,R,0.0693577,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:01.3224,Continuous,KeyDown,3,5,9,16,w,Correct,W,0.2986156,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:01.3925,Continuous,KeyDown,3,5,9,16,e,Correct,E,0.06940073,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:01.3925,Continuous,Sequence Success,3,5,9,16,NA,NA,NA,NA,0.4373741,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:01.7465,Continuous,KeyDown,3,5,9,16,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:01.8156,Continuous,KeyDown,3,5,9,16,r,Correct,R,0.0691498,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:02.1216,Continuous,KeyDown,3,5,9,16,w,Correct,W,0.305382,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:02.2046,Continuous,KeyDown,3,5,9,16,e,Correct,E,0.08337948,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:02.2046,Continuous,Sequence Success,3,5,9,16,NA,NA,NA,NA,0.4579113,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:02.5447,Continuous,KeyDown,3,5,9,16,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:02.6427,Continuous,KeyDown,3,5,9,16,r,Correct,R,0.09720251,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:02.9548,Continuous,KeyDown,3,5,9,16,w,Correct,W,0.3124423,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:03.0038,Continuous,KeyDown,3,5,9,16,e,Correct,E,0.04860762,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:03.0038,Continuous,Sequence Success,3,5,9,16,NA,NA,NA,NA,0.4582525,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:03.3789,Continuous,KeyDown,3,5,9,16,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:03.4689,Continuous,KeyDown,3,5,9,16,r,Correct,R,0.0900931,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:03.8230,Continuous,KeyDown,3,5,9,16,w,Correct,W,0.3544978,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:03.8990,Continuous,KeyDown,3,5,9,16,e,Correct,E,0.07616785,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:03.8990,Continuous,Sequence Success,3,5,9,16,NA,NA,NA,NA,0.5207587,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:04.2881,Continuous,KeyDown,3,5,9,16,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:04.3571,Continuous,KeyDown,3,5,9,16,r,Correct,R,0.0693981,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:04.3921,Continuous,Sequence Failed,3,5,9,16,NA,NA,NA,NA,0.1041353,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:04.3921,Continuous,InputWindowOver,3,5,10,16,NA,NA,NA,NA,NA,7,1,3,8,Got Fish,NA,NA,
2020-05-19,16:24:24.9484,Continuous,KeyDown,3,4,10,17,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:25.0524,Continuous,KeyDown,3,4,10,17,r,Correct,R,0.1040035,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:25.3725,Continuous,KeyDown,3,4,10,17,w,Correct,W,0.3192713,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:25.4205,Continuous,KeyDown,3,4,10,17,e,Correct,E,0.0487594,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:25.4205,Continuous,Sequence Success,3,4,10,17,NA,NA,NA,NA,0.4720342,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:25.7886,Continuous,KeyDown,3,4,10,17,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:25.8726,Continuous,KeyDown,3,4,10,17,r,Correct,R,0.083311,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:26.1357,Continuous,KeyDown,3,4,10,17,w,Correct,W,0.2639729,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:26.2057,Continuous,KeyDown,3,4,10,17,e,Correct,E,0.06938601,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:26.2057,Continuous,Sequence Success,3,4,10,17,NA,NA,NA,NA,0.4166699,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:26.5108,Continuous,KeyDown,3,4,10,17,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:26.6008,Continuous,KeyDown,3,4,10,17,r,Correct,R,0.0901693,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:26.8788,Continuous,KeyDown,3,4,10,17,w,Correct,W,0.2779117,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:26.9268,Continuous,KeyDown,3,4,10,17,e,Correct,E,0.04847279,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:26.9268,Continuous,Sequence Success,3,4,10,17,NA,NA,NA,NA,0.4165538,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:27.2469,Continuous,KeyDown,3,4,10,17,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:27.3299,Continuous,KeyDown,3,4,10,17,r,Correct,R,0.0830504,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:27.6360,Continuous,KeyDown,3,4,10,17,w,Correct,W,0.3055236,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:27.7190,Continuous,KeyDown,3,4,10,17,e,Correct,E,0.08331311,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:27.7190,Continuous,Sequence Success,3,4,10,17,NA,NA,NA,NA,0.4718871,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:28.0041,Continuous,KeyDown,3,4,10,17,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:28.0801,Continuous,KeyDown,3,4,10,17,r,Correct,R,0.0766254,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:28.4342,Continuous,KeyDown,3,4,10,17,w,Correct,W,0.3539789,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:28.4552,Continuous,KeyDown,3,4,10,17,e,Correct,E,0.02079198,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:28.4552,Continuous,Sequence Success,3,4,10,17,NA,NA,NA,NA,0.4513963,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:28.8653,Continuous,KeyDown,3,4,10,17,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:28.9413,Continuous,KeyDown,3,4,10,17,r,Correct,R,0.0766909,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:29.2464,Continuous,KeyDown,3,4,10,17,w,Correct,W,0.3054278,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:29.2884,Continuous,KeyDown,3,4,10,17,e,Correct,E,0.041558,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:29.2884,Continuous,Sequence Success,3,4,10,17,NA,NA,NA,NA,0.4236767,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:29.6155,Continuous,KeyDown,3,4,10,17,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:29.6915,Continuous,KeyDown,3,4,10,17,r,Correct,R,0.076231,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:29.9695,Continuous,KeyDown,3,4,10,17,w,Correct,W,0.2777614,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:30.0245,Continuous,KeyDown,3,4,10,17,e,Correct,E,0.05556735,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:30.0245,Continuous,Sequence Success,3,4,10,17,NA,NA,NA,NA,0.4095597,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:30.4206,Continuous,KeyDown,3,4,10,17,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:30.5247,Continuous,KeyDown,3,4,10,17,r,Correct,R,0.1039706,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:30.8297,Continuous,KeyDown,3,4,10,17,w,Correct,W,0.30552,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:30.8857,Continuous,KeyDown,3,4,10,17,e,Correct,E,0.05553538,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:30.8857,Continuous,Sequence Success,3,4,10,17,NA,NA,NA,NA,0.465026,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:31.0108,Continuous,InputWindowOver,3,4,10,17,NA,NA,NA,NA,NA,8,0,2,8,Fish Escaped,NA,NA,
2020-05-19,16:24:54.1846,Continuous,KeyDown,3,4,10,18,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:54.2546,Continuous,KeyDown,3,4,10,18,r,Correct,R,0.0692621,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:54.5457,Continuous,KeyDown,3,4,10,18,w,Correct,W,0.2918898,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:54.6087,Continuous,KeyDown,3,4,10,18,e,Correct,E,0.06239942,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:54.6087,Continuous,Sequence Success,3,4,10,18,NA,NA,NA,NA,0.4235513,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:54.9278,Continuous,KeyDown,3,4,10,18,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:54.9828,Continuous,KeyDown,3,4,10,18,r,Correct,R,0.055537,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:55.2338,Continuous,KeyDown,3,4,10,18,w,Correct,W,0.2498509,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:55.3028,Continuous,KeyDown,3,4,10,18,e,Correct,E,0.06938434,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:55.3028,Continuous,Sequence Success,3,4,10,18,NA,NA,NA,NA,0.3747723,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:55.5669,Continuous,KeyDown,3,4,10,18,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:55.6219,Continuous,KeyDown,3,4,10,18,r,Correct,R,0.0553562,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:55.9210,Continuous,KeyDown,3,4,10,18,w,Correct,W,0.2986259,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:55.9560,Continuous,KeyDown,3,4,10,18,e,Correct,E,0.03473538,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:55.9560,Continuous,Sequence Success,3,4,10,18,NA,NA,NA,NA,0.3887175,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:56.2471,Continuous,KeyDown,3,4,10,18,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:56.3171,Continuous,KeyDown,3,4,10,18,r,Correct,R,0.06929141,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:56.5881,Continuous,KeyDown,3,4,10,18,w,Correct,W,0.2707079,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:56.6291,Continuous,KeyDown,3,4,10,18,e,Correct,E,0.04174417,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:56.6291,Continuous,Sequence Success,3,4,10,18,NA,NA,NA,NA,0.3817435,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:56.9414,Continuous,KeyDown,3,4,10,18,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:57.0114,Continuous,KeyDown,3,4,10,18,r,Correct,R,0.0694184,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:57.2613,Continuous,KeyDown,3,4,10,18,w,Correct,W,0.2498346,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:57.3234,Continuous,KeyDown,3,4,10,18,e,Correct,E,0.06248829,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:57.3234,Continuous,Sequence Success,3,4,10,18,NA,NA,NA,NA,0.3817413,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:57.6914,Continuous,KeyDown,3,4,10,18,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:57.7823,Continuous,KeyDown,3,4,10,18,r,Correct,R,0.0903751,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:58.0324,Continuous,KeyDown,3,4,10,18,w,Correct,W,0.2498854,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:58.0744,Continuous,KeyDown,3,4,10,18,e,Correct,E,0.0417653,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:58.0744,Continuous,Sequence Success,3,4,10,18,NA,NA,NA,NA,0.3820257,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:58.3585,Continuous,KeyDown,3,4,10,18,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:58.4345,Continuous,KeyDown,3,4,10,18,r,Correct,R,0.0764432,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:58.6716,Continuous,KeyDown,3,4,10,18,w,Correct,W,0.2360254,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:58.7196,Continuous,KeyDown,3,4,10,18,e,Correct,E,0.04863405,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:58.7196,Continuous,Sequence Success,3,4,10,18,NA,NA,NA,NA,0.3611026,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:59.0045,Continuous,KeyDown,3,4,10,18,t,Correct,T,0,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:59.0673,Continuous,KeyDown,3,4,10,18,r,Correct,R,0.0555781,NA,NA,NA,NA,NA,NA,NA,NA,
2020-05-19,16:24:59.3164,Continuous,KeyDown,3,4,10,18,w,Correct,W,0.2570688,NA,NA,NA,NA,NA,NA,NA,NA,
